5,5,-2147483648,0,1,75545,-2147483648,1,8,-2147483648
9,6,6,37,2,75546,-2147483648,1,-2147483648,-2147483648
13,3,1,62,2,75547,4,2,-2147483648,-2147483648
4,5,-2147483648,14,1,75548,-2147483648,1,-2147483648,8
-2147483648,,4,1,38,2,75549,-2147483648,1,-2147483648,-2147483648
3,3,1,21,2,75550,2,2,-2147483648,-2147483648
8,7,5,29,2,75551,-2147483648,1,-2147483648,-2147483648
4,2,2,80,2,75552,-2147483648,1,-2147483648,-2147483648
4,1,2,80,2,75553,-2147483648,1,-2147483648,-2147483648
4,3,-2147483648,13,2,75554,-2147483648,1,-2147483648,6
3,2,2,58,2,75555,-2147483648,1,-2147483648,-2147483648
6,3,5,22,1,75556,-2147483648,1,-2147483648,-2147483648
6,2,1,50,2,75557,-2147483648,1,-2147483648,-2147483648
14,4,1,37,1,75558,-2147483648,1,-2147483648,-2147483648
6,6,-2147483648,5,1,75559,-2147483648,1,-2147483648,-2147483648
14,6,-2147483648,9,1,75560,-2147483648,1,-2147483648,2
4,6,-2147483648,8,1,75561,-2147483648,1,-2147483648,2
8,2,1,66,1,75562,-2147483648,1,-2147483648,-2147483648
-2147483648,,2,1,51,2,75563,3,2,-2147483648,-2147483648
10,3,-2147483648,6,1,75564,-2147483648,1,-2147483648,0
7,7,-2147483648,9,1,75565,-2147483648,1,-2147483648,2
14,4,5,28,1,75566,-2147483648,1,-2147483648,-2147483648
-2147483648,,5,5,29,2,75567,-2147483648,1,-2147483648,-2147483648
3,1,3,45,2,75568,-2147483648,1,-2147483648,-2147483648
15,6,-2147483648,5,2,75569,-2147483648,1,-2147483648,-2147483648
4,3,-2147483648,14,1,75570,-2147483648,1,-2147483648,8
15,3,1,57,1,75571,7,1,-2147483648,-2147483648
2,6,2,68,2,75572,-2147483648,1,-2147483648,-2147483648
3,2,4,67,2,75573,7,1,-2147483648,-2147483648
15,7,-2147483648,7,2,75574,-2147483648,1,-2147483648,1
6,6,-2147483648,8,1,75575,-2147483648,1,-2147483648,2
9,1,5,47,1,75576,-2147483648,1,-2147483648,-2147483648
5,5,-2147483648,1,2,75577,-2147483648,1,12,-2147483648
3,4,-2147483648,16,1,75578,1,2,-2147483648,8
7,2,1,60,1,75579,9,1,-2147483648,-2147483648
7,4,-2147483648,12,2,75580,-2147483648,1,-2147483648,6
4,1,2,74,2,75581,-2147483648,1,-2147483648,-2147483648
3,3,-2147483648,3,1,75582,-2147483648,1,-2147483648,-2147483648
4,7,-2147483648,12,1,75583,-2147483648,1,-2147483648,5
10,5,3,52,2,75584,4,2,-2147483648,-2147483648
-2147483648,,2,5,31,1,75585,-2147483648,1,-2147483648,-2147483648
12,6,-2147483648,14,2,75586,-2147483648,1,-2147483648,8
12,5,-2147483648,16,1,75587,-2147483648,1,-2147483648,10
9,1,5,32,1,75588,-2147483648,1,-2147483648,-2147483648
2,7,-2147483648,13,2,75589,3,2,-2147483648,7
15,4,1,45,1,75590,5,1,-2147483648,-2147483648
7,5,1,38,1,75591,-2147483648,1,-2147483648,-2147483648
6,4,3,69,2,75592,2,1,-2147483648,-2147483648
13,5,5,34,2,75593,-2147483648,1,-2147483648,-2147483648
2,5,6,26,2,75594,-2147483648,1,-2147483648,-2147483648
7,4,5,21,1,75595,2,2,-2147483648,-2147483648
4,2,4,35,1,75596,-2147483648,1,-2147483648,-2147483648
6,3,-2147483648,3,2,75597,-2147483648,1,-2147483648,-2147483648
15,2,1,62,2,75598,-2147483648,1,-2147483648,-2147483648
10,3,-2147483648,0,2,75599,-2147483648,1,11,-2147483648
10,4,-2147483648,10,1,75600,-2147483648,1,-2147483648,3
9,2,1,61,1,75601,8,2,-2147483648,-2147483648
8,7,-2147483648,14,1,75602,-2147483648,1,-2147483648,9
15,4,-2147483648,3,2,75603,-2147483648,1,-2147483648,-2147483648
10,3,-2147483648,3,1,75604,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,11,1,75605,-2147483648,1,-2147483648,6
5,3,-2147483648,0,2,75606,-2147483648,1,5,-2147483648
12,2,3,64,1,75607,-2147483648,1,-2147483648,-2147483648
12,4,-2147483648,17,2,75608,-2147483648,1,-2147483648,11
15,2,1,80,2,75609,-2147483648,1,-2147483648,-2147483648
4,2,1,56,1,75610,-2147483648,1,-2147483648,-2147483648
12,5,1,38,2,75611,3,1,-2147483648,-2147483648
14,2,1,61,2,75612,-2147483648,1,-2147483648,-2147483648
12,2,3,55,2,75613,-2147483648,1,-2147483648,-2147483648
3,6,-2147483648,7,2,75614,-2147483648,1,-2147483648,1
8,5,-2147483648,1,2,75615,-2147483648,1,23,-2147483648
4,1,5,30,1,75616,-2147483648,1,-2147483648,-2147483648
14,4,-2147483648,2,1,75617,-2147483648,1,-2147483648,-2147483648
7,4,-2147483648,13,1,75618,-2147483648,1,-2147483648,6
15,5,1,36,1,75619,7,1,-2147483648,-2147483648
6,7,5,52,2,75620,-2147483648,1,-2147483648,-2147483648
15,7,1,59,2,75621,-2147483648,1,-2147483648,-2147483648
6,4,-2147483648,8,2,75622,-2147483648,1,-2147483648,2
7,3,-2147483648,9,1,75623,-2147483648,1,-2147483648,2
8,6,5,21,2,75624,3,2,-2147483648,-2147483648
3,2,5,60,2,75625,-2147483648,1,-2147483648,-2147483648
77,4,-2147483648,5,2,75626,-2147483648,1,-2147483648,-2147483648
3,3,-2147483648,1,1,75627,-2147483648,1,15,-2147483648
10,2,1,70,2,75628,-2147483648,1,-2147483648,-2147483648
10,6,-2147483648,9,2,75629,-2147483648,1,-2147483648,3
6,4,1,59,2,75630,-2147483648,1,-2147483648,-2147483648
8,3,1,72,2,75631,-2147483648,1,-2147483648,-2147483648
4,3,-2147483648,3,2,75632,-2147483648,1,-2147483648,-2147483648
77,5,-2147483648,10,1,75633,-2147483648,1,-2147483648,4
7,5,-2147483648,13,1,75634,-2147483648,1,-2147483648,7
5,5,1,60,2,75635,-2147483648,1,-2147483648,-2147483648
6,3,1,35,2,75636,-2147483648,1,-2147483648,-2147483648
15,5,2,70,2,75637,-2147483648,1,-2147483648,-2147483648
15,7,-2147483648,16,2,75638,-2147483648,1,-2147483648,10
8,6,-2147483648,15,1,75639,-2147483648,1,-2147483648,8
5,4,1,22,2,75640,-2147483648,1,-2147483648,-2147483648
15,4,1,49,2,75641,-2147483648,1,-2147483648,-2147483648
8,4,-2147483648,1,1,75642,-2147483648,1,22,-2147483648
2,2,1,43,2,75643,4,2,-2147483648,-2147483648
77,7,1,69,1,75644,8,1,-2147483648,-2147483648
5,7,-2147483648,6,1,75645,-2147483648,1,-2147483648,0
15,5,5,20,1,75646,-2147483648,1,-2147483648,-2147483648
8,2,1,28,1,75647,-2147483648,1,-2147483648,-2147483648
5,7,-2147483648,18,2,75648,1,2,-2147483648,9
14,5,-2147483648,11,1,75649,-2147483648,1,-2147483648,4
6,3,-2147483648,13,2,75650,-2147483648,1,-2147483648,7
15,3,-2147483648,1,1,75651,1,2,21,-2147483648
6,5,-2147483648,4,1,75652,-2147483648,1,-2147483648,-2147483648
8,6,1,40,1,75653,-2147483648,1,-2147483648,-2147483648
4,2,2,49,2,75654,-2147483648,1,-2147483648,-2147483648
4,7,5,29,1,75655,-2147483648,1,-2147483648,-2147483648
5,5,-2147483648,1,2,75656,-2147483648,1,12,-2147483648
15,6,-2147483648,12,2,75657,-2147483648,1,-2147483648,6
14,5,-2147483648,8,1,75658,-2147483648,1,-2147483648,2
4,4,-2147483648,15,1,75659,-2147483648,1,-2147483648,9
9,3,1,59,2,75660,-2147483648,1,-2147483648,-2147483648
8,6,-2147483648,4,1,75661,-2147483648,1,-2147483648,-2147483648
15,4,1,44,2,75662,-2147483648,1,-2147483648,-2147483648
9,2,1,54,2,75663,-2147483648,1,-2147483648,-2147483648
2,2,5,31,2,75664,-2147483648,1,-2147483648,-2147483648
5,5,-2147483648,12,2,75665,2,2,-2147483648,7
15,4,1,37,1,75666,-2147483648,1,-2147483648,-2147483648
12,7,3,46,2,75667,-2147483648,1,-2147483648,-2147483648
10,5,-2147483648,10,1,75668,-2147483648,1,-2147483648,4
15,2,3,64,1,75669,8,1,-2147483648,-2147483648
8,2,1,27,2,75670,5,1,-2147483648,-2147483648
9,3,-2147483648,11,1,75671,2,2,-2147483648,6
5,4,-2147483648,1,1,75672,-2147483648,1,13,-2147483648
-2147483648,,5,-2147483648,6,2,75673,-2147483648,1,-2147483648,2
4,2,4,60,1,75674,-2147483648,1,-2147483648,-2147483648
12,3,-2147483648,17,2,75675,-2147483648,1,-2147483648,12
7,6,-2147483648,6,2,75676,-2147483648,1,-2147483648,0
6,4,-2147483648,10,2,75677,-2147483648,1,-2147483648,4
14,7,-2147483648,10,1,75678,-2147483648,1,-2147483648,3
5,4,1,41,2,75679,-2147483648,1,-2147483648,-2147483648
7,2,-2147483648,15,2,75680,-2147483648,1,-2147483648,9
7,1,5,40,2,75681,-2147483648,1,-2147483648,-2147483648
9,2,1,29,1,75682,6,1,-2147483648,-2147483648
77,4,6,23,1,75683,-2147483648,1,-2147483648,-2147483648
9,4,1,33,2,75684,-2147483648,1,-2147483648,-2147483648
1,2,1,62,2,75685,-2147483648,1,-2147483648,-2147483648
8,5,1,41,1,75686,-2147483648,1,-2147483648,-2147483648
15,5,5,20,2,75687,-2147483648,1,-2147483648,-2147483648
2,4,3,57,2,75688,7,2,-2147483648,-2147483648
5,3,6,58,1,75689,-2147483648,1,-2147483648,-2147483648
7,5,1,34,1,75690,4,2,-2147483648,-2147483648
4,5,3,70,2,75691,-2147483648,1,-2147483648,-2147483648
14,2,-2147483648,18,1,75692,-2147483648,1,-2147483648,13
1,3,-2147483648,0,1,75693,-2147483648,1,2,-2147483648
99,6,-2147483648,9,1,75694,-2147483648,1,-2147483648,3
6,5,2,74,2,75695,77,2,-2147483648,-2147483648
3,2,2,80,2,75696,9,1,-2147483648,-2147483648
9,4,-2147483648,10,2,75697,-2147483648,1,-2147483648,4
15,7,1,22,1,75698,-2147483648,1,-2147483648,-2147483648
4,5,5,62,2,75699,8,2,-2147483648,-2147483648
4,4,3,68,1,75700,7,1,-2147483648,-2147483648
15,5,-2147483648,2,2,75701,-2147483648,1,-2147483648,-2147483648
8,1,3,59,2,75702,9,1,-2147483648,-2147483648
13,4,-2147483648,3,1,75703,-2147483648,1,-2147483648,-2147483648
3,4,5,24,1,75704,-2147483648,1,-2147483648,-2147483648
15,1,5,50,2,75705,-2147483648,1,-2147483648,-2147483648
6,2,3,44,2,75706,-2147483648,1,-2147483648,-2147483648
4,5,-2147483648,14,2,75707,-2147483648,1,-2147483648,7
1,6,-2147483648,5,2,75708,-2147483648,1,-2147483648,-2147483648
9,2,1,30,2,75709,6,1,-2147483648,-2147483648
15,4,1,35,1,75710,-2147483648,1,-2147483648,-2147483648
14,6,-2147483648,12,1,75711,2,2,-2147483648,5
14,7,-2147483648,11,1,75712,-2147483648,1,-2147483648,5
2,7,-2147483648,12,2,75713,3,2,-2147483648,6
15,2,1,54,1,75714,7,1,-2147483648,-2147483648
12,7,-2147483648,12,1,75715,-2147483648,1,-2147483648,6
3,3,-2147483648,2,1,75716,-2147483648,1,-2147483648,-2147483648
4,1,2,80,2,75717,-2147483648,1,-2147483648,-2147483648
14,5,-2147483648,0,1,75718,-2147483648,1,11,-2147483648
6,3,-2147483648,2,1,75719,-2147483648,1,-2147483648,-2147483648
9,4,-2147483648,6,1,75720,-2147483648,1,-2147483648,0
5,6,1,32,1,75721,-2147483648,1,-2147483648,-2147483648
14,4,-2147483648,15,1,75722,-2147483648,1,-2147483648,9
4,1,5,55,2,75723,8,1,-2147483648,-2147483648
8,5,1,66,1,75724,8,1,-2147483648,-2147483648
15,3,5,24,1,75725,-2147483648,1,-2147483648,-2147483648
10,4,1,33,1,75726,-2147483648,1,-2147483648,-2147483648
6,4,-2147483648,0,1,75727,-2147483648,1,0,-2147483648
6,2,-2147483648,10,1,75728,-2147483648,1,-2147483648,5
8,7,-2147483648,11,2,75729,4,2,-2147483648,4
2,1,5,59,1,75730,-2147483648,1,-2147483648,-2147483648
1,7,-2147483648,8,1,75731,-2147483648,1,-2147483648,1
5,4,-2147483648,15,1,75732,-2147483648,1,-2147483648,10
8,7,5,56,1,75733,-2147483648,1,-2147483648,-2147483648
14,2,-2147483648,18,1,75734,-2147483648,1,-2147483648,15
15,7,-2147483648,19,1,75735,5,1,-2147483648,13
14,7,-2147483648,0,1,75736,-2147483648,1,5,-2147483648
6,7,5,20,2,75737,-2147483648,1,-2147483648,-2147483648
14,7,1,47,1,75738,6,1,-2147483648,-2147483648
15,4,5,20,1,75739,-2147483648,1,-2147483648,-2147483648
7,4,-2147483648,5,2,75740,-2147483648,1,-2147483648,-2147483648
7,7,-2147483648,11,2,75741,-2147483648,1,-2147483648,5
10,4,1,37,1,75742,4,2,-2147483648,-2147483648
2,7,1,36,2,75743,3,2,-2147483648,-2147483648
4,1,3,72,2,75744,-2147483648,1,-2147483648,-2147483648
7,3,1,44,2,75745,3,2,-2147483648,-2147483648
14,5,-2147483648,2,2,75746,-2147483648,1,-2147483648,-2147483648
14,4,-2147483648,18,1,75747,-2147483648,1,-2147483648,15
9,2,2,80,2,75748,-2147483648,1,-2147483648,-2147483648
2,1,3,69,1,75749,8,1,-2147483648,-2147483648
15,2,1,70,1,75750,-2147483648,1,-2147483648,-2147483648
15,4,1,47,1,75751,-2147483648,1,-2147483648,-2147483648
5,6,-2147483648,11,2,75752,-2147483648,1,-2147483648,4
15,4,-2147483648,19,1,75753,-2147483648,1,-2147483648,13
3,3,1,55,1,75754,-2147483648,1,-2147483648,-2147483648
15,4,1,41,2,75755,-2147483648,1,-2147483648,-2147483648
12,5,-2147483648,5,2,75756,2,1,-2147483648,-2147483648
6,6,-2147483648,7,2,75757,-2147483648,1,-2147483648,1
15,4,1,47,1,75758,6,1,-2147483648,-2147483648
15,4,-2147483648,11,1,75759,-2147483648,1,-2147483648,5
15,7,-2147483648,12,2,75760,-2147483648,1,-2147483648,6
-2147483648,,5,-2147483648,6,2,75761,-2147483648,1,-2147483648,0
10,2,3,61,2,75762,-2147483648,1,-2147483648,-2147483648
6,4,1,32,1,75763,6,1,-2147483648,-2147483648
2,2,-2147483648,2,2,75764,-2147483648,1,-2147483648,-2147483648
14,4,-2147483648,7,2,75765,-2147483648,1,-2147483648,1
4,3,-2147483648,16,2,75766,-2147483648,1,-2147483648,9
7,4,-2147483648,9,2,75767,-2147483648,1,-2147483648,2
10,4,1,46,1,75768,7,2,-2147483648,-2147483648
15,5,1,72,1,75769,-2147483648,1,-2147483648,-2147483648
2,5,-2147483648,10,2,75770,-2147483648,1,-2147483648,3
12,2,1,70,1,75771,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,15,2,75772,-2147483648,1,-2147483648,8
6,4,-2147483648,19,2,75773,-2147483648,1,-2147483648,9
4,1,1,80,1,75774,-2147483648,1,-2147483648,-2147483648
12,5,1,41,1,75775,2,2,-2147483648,-2147483648
5,2,1,21,2,75776,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,9,1,75777,-2147483648,1,-2147483648,3
6,4,1,62,1,75778,7,1,-2147483648,-2147483648
77,1,6,29,1,75779,-2147483648,1,-2147483648,-2147483648
5,1,5,66,1,75780,-2147483648,1,-2147483648,-2147483648
15,2,1,65,1,75781,-2147483648,1,-2147483648,-2147483648
77,7,-2147483648,6,1,75782,-2147483648,1,-2147483648,0
7,2,1,55,1,75783,7,1,-2147483648,-2147483648
15,4,1,57,1,75784,-2147483648,1,-2147483648,-2147483648
10,4,1,22,2,75785,-2147483648,1,-2147483648,-2147483648
6,4,3,54,2,75786,-2147483648,1,-2147483648,-2147483648
13,3,1,72,1,75787,-2147483648,1,-2147483648,-2147483648
15,3,1,50,2,75788,-2147483648,1,-2147483648,-2147483648
15,2,1,58,1,75789,-2147483648,1,-2147483648,-2147483648
14,5,1,28,2,75790,-2147483648,1,-2147483648,-2147483648
15,7,-2147483648,12,2,75791,-2147483648,1,-2147483648,7
7,4,1,42,1,75792,-2147483648,1,-2147483648,-2147483648
9,5,-2147483648,2,2,75793,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,8,2,75794,-2147483648,1,-2147483648,2
5,2,1,79,1,75795,9,1,-2147483648,-2147483648
6,5,-2147483648,14,2,75796,-2147483648,1,-2147483648,8
14,3,3,47,2,75797,-2147483648,1,-2147483648,-2147483648
7,6,-2147483648,9,1,75798,-2147483648,1,-2147483648,3
6,3,1,22,2,75799,-2147483648,1,-2147483648,-2147483648
5,6,-2147483648,9,1,75800,3,2,-2147483648,3
5,6,-2147483648,3,1,75801,-2147483648,1,-2147483648,-2147483648
12,6,-2147483648,15,1,75802,-2147483648,1,-2147483648,11
6,6,5,40,1,75803,-2147483648,1,-2147483648,-2147483648
15,3,-2147483648,0,1,75804,-2147483648,1,8,-2147483648
5,2,4,53,2,75805,-2147483648,1,-2147483648,-2147483648
12,5,-2147483648,7,1,75806,2,2,-2147483648,2
14,4,1,32,2,75807,-2147483648,1,-2147483648,-2147483648
12,2,1,75,1,75808,-2147483648,1,-2147483648,-2147483648
14,4,-2147483648,13,1,75809,-2147483648,1,-2147483648,6
15,4,-2147483648,7,1,75810,-2147483648,1,-2147483648,1
7,6,-2147483648,8,2,75811,-2147483648,1,-2147483648,2
15,4,-2147483648,1,2,75812,-2147483648,1,13,-2147483648
5,7,-2147483648,6,2,75813,-2147483648,1,-2147483648,0
1,1,5,28,1,75814,-2147483648,1,-2147483648,-2147483648
7,2,-2147483648,7,1,75815,-2147483648,1,-2147483648,1
9,5,-2147483648,17,2,75816,-2147483648,1,-2147483648,12
8,5,1,53,2,75817,5,1,-2147483648,-2147483648
6,2,-2147483648,6,2,75818,-2147483648,1,-2147483648,1
8,5,5,20,1,75819,-2147483648,1,-2147483648,-2147483648
15,4,1,43,2,75820,4,1,-2147483648,-2147483648
10,4,5,25,1,75821,6,1,-2147483648,-2147483648
15,4,1,34,2,75822,5,1,-2147483648,-2147483648
15,7,1,43,2,75823,6,1,-2147483648,-2147483648
4,1,3,50,2,75824,-2147483648,1,-2147483648,-2147483648
7,4,1,40,2,75825,3,2,-2147483648,-2147483648
7,3,1,70,1,75826,-2147483648,1,-2147483648,-2147483648
14,5,-2147483648,14,2,75827,-2147483648,1,-2147483648,8
14,3,1,43,2,75828,-2147483648,1,-2147483648,-2147483648
4,6,-2147483648,5,1,75829,-2147483648,1,-2147483648,-2147483648
14,7,-2147483648,18,2,75830,-2147483648,1,-2147483648,11
15,2,1,34,2,75831,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,14,2,75832,-2147483648,1,-2147483648,7
8,7,-2147483648,15,1,75833,-2147483648,1,-2147483648,7
6,5,-2147483648,0,1,75834,-2147483648,1,7,-2147483648
15,3,5,31,1,75835,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,16,1,75836,-2147483648,1,-2147483648,9
14,7,1,55,1,75837,-2147483648,1,-2147483648,-2147483648
14,2,1,80,1,75838,-2147483648,1,-2147483648,-2147483648
6,5,1,40,2,75839,2,2,-2147483648,-2147483648
15,2,1,52,1,75840,-2147483648,1,-2147483648,-2147483648
7,2,1,41,2,75841,-2147483648,1,-2147483648,-2147483648
77,5,5,23,1,75842,-2147483648,1,-2147483648,-2147483648
8,6,-2147483648,0,2,75843,-2147483648,1,0,-2147483648
15,5,-2147483648,16,2,75844,-2147483648,1,-2147483648,10
8,3,4,59,1,75845,8,2,-2147483648,-2147483648
2,5,-2147483648,7,2,75846,-2147483648,1,-2147483648,0
12,4,-2147483648,6,2,75847,-2147483648,1,-2147483648,1
15,2,1,59,1,75848,-2147483648,1,-2147483648,-2147483648
3,3,-2147483648,3,2,75849,-2147483648,1,-2147483648,-2147483648
15,7,1,37,2,75850,5,2,-2147483648,-2147483648
15,4,-2147483648,11,1,75851,-2147483648,1,-2147483648,5
15,4,-2147483648,7,1,75852,-2147483648,1,-2147483648,2
3,4,-2147483648,19,2,75853,2,2,-2147483648,11
8,3,-2147483648,18,1,75854,-2147483648,1,-2147483648,13
8,3,1,34,2,75855,-2147483648,1,-2147483648,-2147483648
8,3,1,28,2,75856,-2147483648,1,-2147483648,-2147483648
14,5,-2147483648,7,2,75857,-2147483648,1,-2147483648,2
7,4,5,20,2,75858,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,11,2,75859,-2147483648,1,-2147483648,5
14,2,1,60,1,75860,9,1,-2147483648,-2147483648
9,2,3,52,2,75861,-2147483648,1,-2147483648,-2147483648
7,5,-2147483648,10,2,75862,-2147483648,1,-2147483648,3
13,1,2,62,2,75863,-2147483648,1,-2147483648,-2147483648
6,4,-2147483648,4,2,75864,-2147483648,1,-2147483648,-2147483648
1,7,-2147483648,5,2,75865,-2147483648,1,-2147483648,-2147483648
14,6,-2147483648,12,1,75866,-2147483648,1,-2147483648,5
15,3,-2147483648,1,1,75867,-2147483648,1,22,-2147483648
10,4,-2147483648,0,2,75868,-2147483648,1,7,-2147483648
8,4,1,27,1,75869,-2147483648,1,-2147483648,-2147483648
9,5,1,40,2,75870,-2147483648,1,-2147483648,-2147483648
8,2,1,57,2,75871,-2147483648,1,-2147483648,-2147483648
3,3,6,21,2,75872,-2147483648,1,-2147483648,-2147483648
15,6,-2147483648,9,1,75873,-2147483648,1,-2147483648,3
8,3,1,57,1,75874,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,14,1,75875,-2147483648,1,-2147483648,6
15,4,-2147483648,4,1,75876,-2147483648,1,-2147483648,-2147483648
9,4,-2147483648,1,1,75877,-2147483648,1,21,-2147483648
6,6,-2147483648,12,2,75878,-2147483648,1,-2147483648,6
3,1,5,56,1,75879,-2147483648,1,-2147483648,-2147483648
8,5,-2147483648,13,2,75880,-2147483648,1,-2147483648,6
7,5,5,25,2,75881,4,2,-2147483648,-2147483648
15,3,1,54,1,75882,-2147483648,1,-2147483648,-2147483648
3,3,3,48,2,75883,-2147483648,1,-2147483648,-2147483648
5,7,-2147483648,3,2,75884,-2147483648,1,-2147483648,-2147483648
15,2,1,40,1,75885,-2147483648,1,-2147483648,-2147483648
12,7,-2147483648,12,1,75886,-2147483648,1,-2147483648,7
9,1,5,56,2,75887,-2147483648,1,-2147483648,-2147483648
7,3,3,44,2,75888,-2147483648,1,-2147483648,-2147483648
7,3,-2147483648,4,1,75889,-2147483648,1,-2147483648,-2147483648
8,5,1,43,2,75890,-2147483648,1,-2147483648,-2147483648
6,4,-2147483648,2,1,75891,-2147483648,1,-2147483648,-2147483648
6,1,2,80,2,75892,-2147483648,1,-2147483648,-2147483648
14,4,1,49,2,75893,6,2,-2147483648,-2147483648
14,3,1,46,2,75894,-2147483648,1,-2147483648,-2147483648
3,2,3,55,2,75895,-2147483648,1,-2147483648,-2147483648
7,3,6,26,1,75896,-2147483648,1,-2147483648,-2147483648
14,3,-2147483648,0,2,75897,-2147483648,1,7,-2147483648
7,3,6,24,1,75898,-2147483648,1,-2147483648,-2147483648
-2147483648,,5,5,31,2,75899,-2147483648,1,-2147483648,-2147483648
7,5,5,21,1,75900,3,1,-2147483648,-2147483648
9,4,-2147483648,19,2,75901,-2147483648,1,-2147483648,15
5,4,-2147483648,19,1,75902,-2147483648,1,-2147483648,15
4,4,5,28,1,75903,-2147483648,1,-2147483648,-2147483648
6,4,2,70,2,75904,8,1,-2147483648,-2147483648
14,2,5,39,2,75905,7,1,-2147483648,-2147483648
5,3,-2147483648,17,1,75906,-2147483648,1,-2147483648,11
8,7,1,40,1,75907,-2147483648,1,-2147483648,-2147483648
5,1,5,24,2,75908,-2147483648,1,-2147483648,-2147483648
2,1,2,77,2,75909,-2147483648,1,-2147483648,-2147483648
7,4,1,30,1,75910,-2147483648,1,-2147483648,-2147483648
8,1,4,67,1,75911,8,1,-2147483648,-2147483648
9,3,1,80,1,75912,-2147483648,1,-2147483648,-2147483648
-2147483648,,1,5,32,2,75913,7,1,-2147483648,-2147483648
3,4,-2147483648,1,1,75914,-2147483648,1,14,-2147483648
5,1,3,63,2,75915,-2147483648,1,-2147483648,-2147483648
7,5,-2147483648,7,1,75916,-2147483648,1,-2147483648,0
5,5,-2147483648,13,2,75917,-2147483648,1,-2147483648,8
7,4,-2147483648,7,2,75918,-2147483648,1,-2147483648,0
12,5,1,23,2,75919,-2147483648,1,-2147483648,-2147483648
6,3,-2147483648,11,1,75920,-2147483648,1,-2147483648,4
14,2,1,76,1,75921,9,1,-2147483648,-2147483648
14,2,1,65,2,75922,-2147483648,1,-2147483648,-2147483648
9,2,1,80,1,75923,-2147483648,1,-2147483648,-2147483648
10,5,5,30,1,75924,-2147483648,1,-2147483648,-2147483648
2,1,3,51,1,75925,-2147483648,1,-2147483648,-2147483648
3,3,-2147483648,10,1,75926,-2147483648,1,-2147483648,4
12,3,5,30,1,75927,-2147483648,1,-2147483648,-2147483648
15,3,1,31,2,75928,-2147483648,1,-2147483648,-2147483648
9,4,5,23,2,75929,-2147483648,1,-2147483648,-2147483648
10,5,-2147483648,7,2,75930,-2147483648,1,-2147483648,1
7,5,-2147483648,18,1,75931,3,2,-2147483648,13
15,2,6,41,1,75932,-2147483648,1,-2147483648,-2147483648
7,1,5,53,2,75933,-2147483648,1,-2147483648,-2147483648
2,2,4,46,1,75934,-2147483648,1,-2147483648,-2147483648
9,6,-2147483648,4,1,75935,-2147483648,1,-2147483648,-2147483648
3,3,5,35,2,75936,4,2,-2147483648,-2147483648
14,2,1,77,1,75937,-2147483648,1,-2147483648,-2147483648
15,3,5,33,2,75938,-2147483648,1,-2147483648,-2147483648
5,6,-2147483648,13,1,75939,-2147483648,1,-2147483648,8
15,6,-2147483648,4,1,75940,-2147483648,1,-2147483648,-2147483648
2,5,-2147483648,8,1,75941,-2147483648,1,-2147483648,1
9,2,1,78,1,75942,-2147483648,1,-2147483648,-2147483648
1,7,-2147483648,2,1,75943,-2147483648,1,-2147483648,-2147483648
